book_id,num_reviews,avg_rating,title
0613159845,1,5.0,Sometimes (Green Light Readers: Level 1 (Sagebrush))
B0006FAV3K,1,5.0,AS/400 primer
0689818300,2,5.0,"December: Time's Up! (Countdown, No. 12)"
B0007HPAYC,11,4.7272727272727275,Leaves from the notebook of a tamed cynic
1563840421,8,3.25,Heresy Hunters: Character Assassination in the Church
4766105796,1,4.0,Children's Fashion Illustration
0976508400,30,4.233333333333333,The Miami Mediterranean Diet: Lose Weight and Lower Your Risk of Heart Disease
0664501206,3,4.666666666666667,Preaching in the Gospel of Luke: Proclaiming God's Royal Rule
0596005814,13,4.166666666666667,Understanding Open Source and Free Software Licensing
1558321691,30,4.533333333333333,The Roasted Vegetable (Non)
1591827868,1,4.0,"Warriors of Tao, Vol. 1"
B0006DJU3E,1,5.0,The Private World of Pablo Picasso: The Intimate Photoghapic Profile of the World's Greatest Artist
1550740520,1,5.0,Writing: A Fact and Fun Book
0802789412,1,5.0,Mahjong All Day Long
0671493477,5,4.2,Blk Velvet Gown
0385485476,9,5.0,Diary of a Tuscan Chef
1569709890,12,3.0833333333333335,Let's Draw Manga: Sexy Gals
0060209585,1,5.0,Ann Aurelia and Dorothy
B000FX4TKE,3,4.666666666666667,The Nash Chronicles
1843300990,1,4.0,Gran Canaria Travel Map (Globetrotter Travel Map)
B000N7FRFS,1,4.0,RARE SPACE: POEMS.
B00086EP84,2,3.0,The complete works of Richard Crashaw (The Fuller worthies' library)
B0007169D4,3,5.0,Points of issue: A compendium of points of issue of books by 19th-20th century authors
1582701288,14,4.071428571428571,The True Power of Water: Healing and Discovering Ourselves
0751510041,3,3.6666666666666665,Relics
0825437741,6,5.0,The Unfolding Drama of Redemption
B0007DMGZ2,3,4.0,"Behemoth: The structure and practice of national socialism, 1933-1944"
0595010393,13,3.5384615384615383,Money Chords: A Songwriter's Sourcebook of Popular Chord Progressions
B0007JT4P6,75,4.561643835616438,The 13 Clocks
B0007EDZFG,72,4.666666666666667,The castle of Llyr
1852791373,2,4.0,Bristlenoses: Catfish With Character
0394572335,2,4.5,Emily L.
0743215281,8,4.75,Many Beautiful Things: Stories and Recipes from Polizzi Generosa
8170305543,1,4.0,Herbal Indian Perfumes and Cosmetics
0761130705,64,4.0,The Dinner Doctor
1555838782,3,4.0,The Eleventh Hour: A Connor Hawthorne Mystery
1400102049,19,3.8421052631578947,The Circular Staircase
0816492808,1,5.0,Wagner and Nietzsche (A Continuum book)
B000U2M6JQ,120,3.8403361344537816,The Mediterranean Caper
B000FQ4I52,2,4.5,Science Fair Projects For Dummies (For Dummies (Lifestyles Paperback))
B000L9ZAIC,7,4.714285714285714,Marx's Concept of Man
B000H53X2K,3,4.666666666666667,The Purveyor of Enchantment
B000PU5OXS,1,5.0,Civil Procedure Before Trial (Chapters 1-7)
0198662599,4,3.75,A Concise Dictionary of First Names
0966955188,3,4.666666666666667,The Bald Eagle - Endangered No More (Wildlife Winners)
1591098890,5,4.6,Uncommon Reason
B000FQ4ILG,1,5.0,Choosing Childcare For Dummies (For Dummies (Psychology & Self Help))
B0006AQGJI,2,5.0,Canal Town: A novel
156158004X,4,4.0,Encyclopedia of Wood Joints
0975894307,11,3.1818181818181817,Luke Carter and the Sword of Kings
0976901722,5,5.0,Alexander Asenby's Great Adventure
1579590179,6,4.166666666666667,Moroccan Collection: Traditional Flavors from Northern Africa
B0006BM22M,3,5.0,Coins (Pleasures and treasures)
0471287334,2,5.0,Introduction to Environmental Technology (Preserving the Legacy)
B000OXO9TQ,1,4.0,The Cowboy and His Baby
0517554143,12,4.666666666666667,The Donkey's Gift
0472112287,1,3.0,"The Philosophers' Game: Rithmomachia in Medieval and Renaissance Europe with an Edition of Ralph Lever and William Fulke, The Most Noble, Auncient, ... in Medieval and Early Modern Civilization)"
B000PL3ITO,2,5.0,Eagle in the Bathtub
B000N76YSW,31,4.233333333333333,Best Kept Secrets (Sepia)
B000MZIX70,2,5.0,Religion in America
B000OTN720,8,4.875,Salt on Our Skin
0820439037,1,4.0,Preaching Pity (Studies in Nineteenth-Century British Literature)
156895039X,5,4.25,Cleopatra's Sister
0942655079,4,4.25,Houses for Good Living
006095003X,4,4.0,Marky Mark
B000GU2VPQ,11,4.818181818181818,Tassajara Cooking - A Zen Center Book
B000J36YLM,1,5.0,The Seafarers. Time-Life. The Pirates
0963372319,6,4.5,Emeralds (The Fred Ward Gem Book)
0441293999,14,5.0,Glory in the Flower
0961641258,1,4.0,Cruising Guide to Lake Champlain: The Waterway from New York City to Montreal
0867094176,4,4.0,"Multiple Voices, Multiple Texts: Reading in the Secondary Content Areas"
B000HWYT76,3,3.0,How I Left the Great State of Tennessee and Went on to Better Things
B0006XK6UA,1,5.0,Introduction to the Healing Ministry
0813916747,2,4.0,Dignity
0380778637,4,4.0,River of Dust
0803740336,1,5.0,In a Spring Garden (A Pied Piper Book)
B0006S7YBY,4,5.0,Ransom and reunion through the sanctuary
B000HZ2I80,5,3.8,Edgar Cayce on Dreams
B000N29E84,3,4.0,*Signed* When Egypt Ruled the East
0373691637,2,4.5,Legally Mine (Harlequin Temptation)
0345325699,44,4.545454545454546,Working
9747100576,4,4.25,Thailand's Boom and Bust: Revised Edition
0201577933,57,4.421052631578948,Out of Control: The Rise of Neo-Biological Civilization
1588205010,3,4.666666666666667,Communicative Reason & Medieval Iranian Thought
B00086JOV2,1,4.0,"Backfurrow,"
0743435265,14,3.642857142857143,Code of the Lifemaker
0936488956,4,4.75,Free to Learn: Lessons from Model Charter Schools
0415938619,1,5.0,"Ways of Being Male: Representing Masculinities in Children's Literature and Film (Children's Literature and Culture, Vol. 19)"
0307278905,2,3.5,Entre padres e hijos: Un clsico que revoluciono la comunicacion con nuestros hijos
039571060X,1,2.0,Insight Pocket Guide Quebec (Insight Guides)
1413710166,1,5.0,The Rivers of Klairn: Book Two of the Klaien Series
1565114981,14,4.857142857142857,50 Ways to Create Great Relationships
B000H1KQBU,1,5.0,Moby Dick or the Whale Leather Ornate Binding (Collector's Edition)
1843103001,2,5.0,Adam's Alternative Sports Day: An Asperger Story
0688162037,1,5.0,Kindle Me a Riddle: A Pioneer Story
B000OU81PM,1,5.0,FAVORITE SONGS OF BABAR
8401468515,3,5.0,Decidle adios a mama/Kiss Mommy Goodbye (Spanish Edition)
B0002YECP8,29,4.535714285714286,The Devil's Bed
0415162963,1,5.0,Complexity Theory and the Social Sciences: An Introduction
1587155206,3,3.6666666666666665,Three Marys
B0007IWMCE,1,5.0,"A new view of society and other writings (Everyman's library, ed. by Ernest Rhys. Science. [no. 799])"
0805200045,1,5.0,Penal Colony
0700714588,2,4.5,Celestial Lancets: A History and Rationale of Acupuncture and Moxa (Needham Research Institute Series)
0786882905,2,4.0,ESPN Did You Know?
B000KIDAQ8,53,3.9056603773584904,the Sword and the Stone
0879103221,1,5.0,"How to Stage a Play, Make a Fortune, Win a Tony, and Become a Theatrical Icon"
B000FQ4IUW,7,4.428571428571429,Digital Scrapbooking For Dummies (For Dummies (Computer/Tech))
B0007G65J2,1,5.0,"\"A new witness for Christ in America: The Book of Mormon; evidence of divine power in the \"\"coming forth\"\" of the Book of Mormon\""
1563896753,5,4.2,"The Spirit Archives, Vol. 2: January 5 - June 29, 1941"
1589432290,5,4.2,Zero Red
038548545X,3,5.0,99% Fat-Free Italian Cooking: All your favorite dishes with less than one gram of fat
0765606003,1,5.0,Central Labor Councils and the Revival of American Unionism: Organizing for Justice in Our Communities
B000HWYT08,24,4.583333333333333,The Revenant: A Novel of Revenge
0891414711,6,4.166666666666667,Forward into Battle: Fighting Tactics from Waterloo to the Near Future
0415243084,4,4.75,The Routledge Companion to Postmodernism (Routledge Companions)
0471287342,4,4.0,What Made Gertie Gallop?: Lessons from Project Failures
076619826X,1,3.0,Starling of the White House: A Secret Service Man Who Guarded Presidents Wilson Through Roosevelt
0864423462,9,4.222222222222222,"Lonely Planet Tibetan Phrasebook (Tibetan Phrasebook, 2nd ed)"
0753152096,2,3.5,Old Man River and Me: One Man's Journey Down the Mighty Mississippi
0849952999,3,5.0,Life Lessons with Max Lucado: Book Of Mark
1562790668,1,5.0,In the Mountains of America
0819309931,2,4.0,Sam Sunday and the strange disappearance of Chester Cats
0767918428,8,3.5,60 People to Avoid at the Water Cooler
B00085ZZMU,4,4.5,The alchemist; (Yale studies in English)
B000NQ0M40,63,4.161290322580645,The Murder at the Vicarage
013022992X,3,5.0,Windows 2000 Web Applications Developer's Guide (Prentice Hall Series on Microsoft Technologies)
B000JYD56I,4,4.75,Masterpieces of World Philosophy
0520067177,1,5.0,Dolphin Societies: Discoveries and Puzzles
B00085CCNU,8,4.125,Ruggles of Red Gap (Armed Services edition)
B000858IPG,1,5.0,"Alaska, the great country,"
B0006E8RVO,87,3.7011494252873565,Dogs of Riga
0156001438,9,4.222222222222222,Fima
0844221112,1,4.0,Christmas in Germany
1401207561,25,4.2,"Batman: Under the Hood, Vol. 1"
0060933496,10,4.1,The Seven Ages
B000N6R3MY,1,2.0,SMASHING THE ATLANTIC WALL
0606053158,1,5.0,Ghost Stories (Story library)
0802806244,3,4.666666666666667,The Swallow's Nest: A Feminine Reading of the Psalms
0812500938,13,4.461538461538462,Showboat World
B0006SA0EM,1,5.0,Muscle injuries and pains involving back and limbs: Clinical and experimental studies on acupuncture treatment of muscle injuries
0262531062,2,4.5,A Neurocomputational Perspective: The Nature of Mind and the Structure of Science
3822860255,1,5.0,Leni Riefenstahl-Five Lives: A Biography in Pictures (German Edition)
1592910289,2,4.5,Joe R. Lansdale's The Drive-In
1411658051,4,5.0,The Spiritual Guide of Miguel Molinos
B000MZC6G4,1,5.0,DEATH VALLEY In '49. An Important Chapter of California Pioneer History. With a Foreword by John Steven McGroarty.
0789008750,9,2.888888888888889,Tyler's Honest Herbal: A Sensible Guide to the Use of Herbs and Related Remedies (4th Edition)
B0007K40FE,24,4.625,The Black Island (Adventures of Tintin)
B0006AQGNO,289,4.339100346020762,Cannery Row
0747207313,1,5.0,Speculator
B000OTT210,6,4.0,Death at the Bar
0884003213,2,3.0,Portuguese Business Dictionary
1882899067,21,4.857142857142857,Male Multiple Orgasm: Step-by-Step (4th Edition UPDATED for WOMEN-2007)
1400101417,19,3.3684210526315788,Hell or High Water: Surviving Tibet's Tsangpo River
0838820905,13,4.3076923076923075,All Kinds of Minds: A Young Student's Book About Learning Abilities and Learning Disorders
1891855085,2,3.0,Heatwave
0924608080,9,4.444444444444445,"The Law of One, Book Three : By Ra an Humble Messenger (Bk. 3)"
0596006438,23,4.217391304347826,Network Security Hacks
0446405213,4,3.75,Evil Angels Among Them
0521583144,1,4.0,Churchill as Peacemaker (Woodrow Wilson Center Press)
B0006D7AR2,1,4.0,RELIGION WITHOUT REVELATION (THE NEW THINKER'S LIBRARY)
B000H6E7D8,19,4.368421052631579,DEATH IN THE DEVIL'S ACRE (INSPECTOR PITT)
0891906924,4,5.0,Swan Song
1580623336,4,4.0,Pregnancy Weight Management
B000KK1DO2,3,4.333333333333333,Witchcraft: Its Power In The World Today.
B000PRUPMG,1,5.0,World of Gene Krupa: That Legendary Drummin' Man
0757301452,19,4.526315789473684,Chicken Soup for the Fisherman's Soul: Fish Tales to Hook Your Spirit and Snag Your Funny Bone (Chicken Soup for the Soul)
0896724301,4,5.0,Bring 'Em Back Alive: The Best of Frank Buck
B000GUFRN4,9,4.666666666666667,Uncle Tom's Children
078688780X,14,2.7857142857142856,The Great Raid
B000HWYT9O,17,2.176470588235294,O'Hara's Choice LP
B0006C2T0G,1,3.0,The Crimean War
0974263427,12,4.25,Theory ZYX of Successful Change Management: A Definitive Guide to Reach the Next Level
1885941706,1,4.0,"Murder, Mystery and Malone (Crippen & Landau Lost Classics)"
0670888788,1,4.0,A Christmas Carol (Whole Story)
1583145931,32,4.65625,The Beautiful Ones (Arabesque)
B000N76YXM,22,4.2272727272727275,The Bell
0415057841,7,4.428571428571429,Colloquial Russian (Colloquial Series)
0194230481,1,4.0,"The Thirty-Nine Steps (Oxford Bookworms, Level 4)"
058410264X,1,4.0,"The shy princess: The life of Her Royal Highness Princess Beatrice, the youngest daughter and constant companion of Queen Victoria"
B000GULMM4,14,4.785714285714286,Asterix the Gladiator
0761812482,2,4.5,Japanese Culture and Communication
0962328294,8,4.25,When God Becomes a Drug: Book 1; Understanding Religious addiction & religious abuse
1589199731,1,5.0,The 10-Day Financial Breakthrough
0445210052,5,5.0,The Haunt
0824519655,7,4.714285714285714,Against an Infinite Horizon: The Finger of God in Our Everyday Lives
B0000B194E,83,4.204819277108434,Hatred's Kingdom: How Saudi Arabia Supports the New Global Terrorism
0375408126,6,4.333333333333333,A Wilderness So Immense: The Louisiana Purchase and the Destiny of America (Lewis & Clark Expedition)
1932026029,5,4.4,WHAT'S A SAATCHI...? (Brandingusa)
B000NXHD3Q,1,5.0,Poets and Murder
B000N7EVPU,6,3.6666666666666665,MARKET VOLATILITY.
B000NM0Z3C,54,3.5,The Love You Make: An Insider's Story of the Beatles
0681287659,2,3.5,The Works of Rudyard Kipling
0803237073,3,5.0,Not Just Any Land: A Personal and Literary Journey into the American Grasslands
0156006332,10,4.3,Finbar's Hotel: A Novel
081331514X,18,4.0,"Ain't No Makin' It: Aspirations And Attainment In A Low-income Neighborhood, Expanded Edition"
0595396615,1,5.0,"The Book of Revelation: A Study of Christ in You, the Hope of Glory"
0891410430,5,4.4,On the Banks of the Suez: An Israeli General's Personal Account of the Yom Kippur War
0806903422,5,2.2,101 Amazing Card Tricks
0872130584,2,3.0,The Spiritual Gifts Handbook: The Complete Guide to Discovering and Using Your Spiritual Gift
1423319702,632,3.9572107765451663,Darkfever (Fever Series)
1587243776,94,3.6702127659574466,An Italian Affair
B000874ILC,11,3.272727272727273,Home life in colonial days
0500283397,2,3.0,"The Elements of Design: Rediscovering Colors, Textures, Forms, and Shapes"
014018824X,1,5.0,Fireflies (Twentieth Century Classics)
1931018243,7,4.0,Queen Mother: A Biblical Theology of Mary's Queenship (Letter & Spirit Project)
1582701237,10,4.666666666666667,Live In The Moment
096806311X,36,4.555555555555555,Looneyspoons: Low-Fat Food Made Fun!
0130481904,5,5.0,The Art of Compiler Design: Theory and Practice
B0006P9LAY,4,3.75,Matter & Motion in God's Universe
B0007ENXJE,6,4.5,Patrick Henry (American classics)
0292790309,3,4.666666666666667,An Apprenticeship or the Book of Delights (Texas Pan American Series)
0595214347,1,5.0,Karma: A Life
392725889X,1,5.0,20th Century Type Remix
0606251677,11,4.363636363636363,Casa De LA Laguna/House on the Lagoon (Spanish Edition)
0130304530,1,4.0,Professional Secretary's Encyclopedic Dictionary
0060441291,5,3.4,Intercultural Competence: Interpersonal Communication Across Cultures
B000GR9HW4,6,4.666666666666667,An April love Story
B0007E2BO2,1,5.0,Minnesota's rocks and waters: A geological story (Bulletin / Minnesota Geological Survey)
B0006BR1BE,1,5.0,Aaron Burr: Portrait of an Ambitious Man
0883686589,3,4.666666666666667,Holy Spirit Power
0486297101,1,5.0,Southwest Indian Design Stained Glass Coloring Book (Dover Design Stained Glass Coloring Book)
B0006BWWD6,7,4.428571428571429,"The Winthrop fleet of 1630;: An account of the vessels, the voyage, the passengers, and their English homes from original authorities"
B000H7VASC,21,3.7142857142857144,Jack and Jill
1592232833,7,4.333333333333333,Veggie Food: From Veggies on the Side to the Main Event
0975568604,57,4.421052631578948,The Visible Ops Handbook: Starting ITIL in 4 Practical Steps
1551112906,13,3.923076923076923,"A Short History of the Middle Ages, third edition"
0446311294,18,4.777777777777778,Settlers
0970932138,2,5.0,Hypnosis: Advanced Techniques of Hypnotherapy and Hypnoanalysis
B000BM2QIQ,1,3.0,The Last Nights of Pompeii
1932796037,3,3.0,Voltron Volume 2: Paradise Lost (Voltron: Defender of the Universe)
1565848632,3,4.666666666666667,Law in a Lawless Land: Diary of a Limpieza
0373765320,1,3.0,Five Brothers And A Baby: The Tanners Of Texas (Silhouette Desire)
0722259905,5,4.4,An Encyclopedia of the Violin
0801860962,2,5.0,Why Governments Waste Natural Resources: Policy Failures in Developing Countries
1594930171,5,4.2,No Sister Of Mine
0942361326,15,4.6,Breathing Space: Living and Working at a Comfortable Pace in a Sped-Up Society
0395715512,2,5.0,The Unsung Season: Gardens and Gardeners in Winter
B000N65HE0,29,4.103448275862069,Angels in the Gloom (World War One Novels)
B0002S9W6S,10,4.1,The Woman Who Gave Birth to Rabbits: Stories
0030724902,1,5.0,Why France Fell: the Defeat of the French Army in 1940
0664501249,1,5.0,Renewing the Vision: Reformed Faith for the 21st Century
9057022990,1,3.0,Textbook of Anal Diseases
1562790641,4,4.5,Passion: A Novel
B000H4N6XC,3,5.0,Oregon for the Curious
1891729047,1,4.0,The Spider(#47) : Slaves of the Black Monarch
076791354X,1,3.0,"Black Men and Depression: Saving our Lives, Healing our Families and Friends"
B000N71ZZY,10,4.7,"Corvette: America's Sports Car: Yesterday, Today, Tomorrow"
1563891840,14,3.0714285714285716,Zero Hour: Crisis in Time
0345305388,7,4.0,Cakewalk
B0006AJPLE,1,4.0,"The land of poco tiempo,"
B0006S176C,1,1.0,The compleat housewife: The encyclopedia of eighteenth century cookery and medicine
B000N7FRHQ,1,4.0,HALLELUJAH! THE GREAT SONGS OF VINCENT YOUMANS.
1564968057,3,4.0,Chandeliers
B000K087AU,4,3.25,Immensee (German Language)
B0007I25RQ,33,3.5757575757575757,"Democracy and education;: An introduction to the philosophy of education, (Text-book series)"
B000KJ03S0,1,5.0,Brunswick Babies- Crochet for Babies (Volume 696)
0942396715,2,5.0,Cricket Weather
158724375X,107,4.4,The Last Promise
0373167423,1,5.0,"Daddy by Design (Harlequin American Romance, No. 742)"
B000JV53R0,2,5.0,The Adventures of K'Ton Ton
1581346646,31,4.548387096774194,Hedges: Loving Your Marriage Enough to Protect It
B0006DXVFW,7,5.0,Spaceling
1844130517,15,4.857142857142857,Hands-On Healing for Pets: The Animal Lover's Essential Guide to Using Healing Energy
